;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
bal_9;1;1;1;1;1;1;;1;1;0;1;1;1;1;0;0;0;1;1;0;1;1;1;1;1;0;0;1;1;0;0;1;0;0;0;1;0;1;1;1;1;1;0;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;0;1;0;;0;0;1;1;1;1;1;1;1;1;0;0;1;0;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;0;0;1;1;1;0;1;1;1;0;1;1;1;1;0;1;1;1;1;0;1;1;1;0;1;1;1;0;1;0;0;1;1;1;1;0;1;1;1;0;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;0;1;1;1;0;0;1;1;1;1;1;0;1;0;0;1;1;;1;1;1;1;1;1;1;1;0;0;1;1;1;1;0;1;1;1;0;0;1;0;1;0;1;0;0;1;1;1;1;0;0;1;1;0;0;0;0;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;0;1;1;0;1;1;0;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;0;1;1;1;;1;1;1;1;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;0;0;0;1;0;1;;1;1;1;1;1;0;1;1;1;1;0;1;1;1;1;1;0;0;1;1;0;1;1;0;1;0;0;1;1;0;1;1;1;0;1;0;1;0;0;1;1;1;0;0;1;1;1;0;1;1;0;0;1;0;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;0;0;1;0;1;1;1;1;1;0;1;1;1;0;0;1;0;1;1;1;1;1;1;0;1;1;0;1;1;1;1;0;0;0;1;1;0;0;1;1;0;1;1;0;0;1;1;0;1;0;1;1;0;1;1;1;1;1;0;1;1;1;1;0;1;1;0;1;1;0;1;1;1;1;1;0;1;0;0;1;0;1;1;1;0;1;1;1;1;1;1;1;0;1;0;1;1;0;1;1;0;0;0;1;;1;1;1;1;1;1;0;0;1;1;1;1;1;0;0;1;0
brick_9;0;0;0;0;0;1;;0;0;1;0;1;1;0;0;0;1;1;0;0;1;0;0;1;1;0;1;0;1;;1;0;1;0;0;1;0;0;1;1;1;1;0;1;0;1;0;1;1;1;0;1;1;1;0;0;0;1;1;0;0;1;;0;0;0;0;0;0;1;1;0;1;1;0;0;1;;0;0;0;1;;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;1;1;0;1;0;1;0;0;0;0;1;0;1;0;0;1;1;0;0;0;0;0;0;1;0;0;0;1;1;1;0;1;0;0;0;0;1;0;0;0;1;0;;0;1;0;0;0;0;1;1;0;1;0;0;0;0;0;0;1;0;1;1;0;0;;0;0;1;1;0;0;1;0;1;0;0;0;1;1;1;0;0;0;0;1;0;0;0;0;1;1;0;0;0;1;0;1;1;0;0;0;0;1;0;1;0;0;1;0;1;0;0;0;0;1;0;1;0;0;1;1;0;1;0;0;0;0;1;1;1;0;0;1;0;0;1;1;1;0;0;1;0;1;0;0;0;0;0;0;;0;1;0;0;0;1;0;1;0;1;0;0;0;1;0;1;1;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;1;0;0;1;0;0;1;0;0;1;1;1;0;0;1;0;0;0;0;1;0;0;1;0;0;1;0;0;1;0;1;0;1;0;0;1;1;0;0;0;1;0;1;1;0;0;0;1;;0;1;1;0;0;0;0;0;0;0;1;0;0;1;0;1;1;1;0;1;1;0;0;1;1;0;0;0;0;0;0;1;0;0;1;0;0;0;1;1;0;1;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;;1;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;1;1;1;0;1;0;1;1;1;1;;1;;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;1;;0;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0
d2_9;1;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;1;0;1;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;1;0;0;1;1;1;1;0;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;1;0;1;1;1;1;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;1;1;0;1;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;1;1;0;0;0;1;0;0;0;1;0;1;0;1;0;0;0;1;0;0;0;1;1;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;1;1;1;0;0;0;0;0;1;1;0;0;0;1;0;1;1;0;1;0;0;0;1;1;1;0;0;0;0;0;1;0;0;0;1;0;0;1;0;1;0;1;0;1;1;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1;1;0;0;0;1;0;1;1;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;1;0;1;1;0;0;0;1;0;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0
d3_9;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;1;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;1;1;1;1;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;1;1;1;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
d4_9;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
dist_9;5;16.663;8.8;5;15.6;7.6;11.4;5.3;9.96;5.6;15.5;8.7;7.8;15.3;3.71;9.51324;11.5;12;15.86;12.35;8.7;12.9726;1.196;2.3;11.01136;12.6;13;12.6;0.53;14.62;2.3;7.9;5.3;12;16.8;6.9;2.4;9.94;10.6;10.2;10.74895;3.23;21;8.03;13.8;10;13.4;1.4;6;4.75662;12;8.9;3;3;5;8.2;2.65;5.3;5.675385;5;9.6;9;10;15.6;17.72922;13.9;12.75639;10.906;13;4.655;3.45936;3.71;7.6;5.3;9.6;20;2.37831;13.27;9.6;18;9.6;13.7;8.68;12.54018;7.78356;17.48971;9.6;9;8.55;3.64;9.1;16.8;10.8;7.2;15.352;14.44;5.32;16.8;19.02648;6;21;16.5;2.6;3.686;3.32;17.94543;8.5;18;9;13.8;5.3;12;13.4;2.65;10.8;3.7;1.78;15.6;3.6;10.8;11.4;4.8;16.8;11.3;1.72968;9.7;10.3;16.8;2.66;5.7;3;5;3;4.636;13.8;16.8;11.06;8.64523;3.534;12.6;12.6;12;12.78;15.85;7.95;3.45936;5.3;5;14;9.6;5;5.7;15.6;2.736;12;13.8;13.8;10.8;14.4;10.6;4.75662;13.15;12.6;5.4;3.748333;7.2;11.7;5.3;11.4;8.03;11.8;11.4;18;13.18881;12.6;3.969887;2.3;2.37831;5;12.7;3;5;15.6;15.6;7.2;5.4;5.5;14.5;14.4;9.6;9.6;5;6;15.6;11.9;5.3;12.10776;16.43196;5.675385;9;8.03;12.6;18;3.71;2.69;12.03;2.425;14.48607;14.4;5.4;6.27009;13.4;11.89622;7.5;15.6;12;12.6;3.18;4.1;1.06;11.1;3.42;3.45936;5.4;3.89178;10.3;12;2.4;7.2;9;1.6;15.6;6.6;19.4589;7.78356;14.48607;4.24;3.89178;5.4;9.780082;16.21575;12.6;7.5;10.2;12.2;16.8;2.622;8;7.831347;2.35372;16.8;11.7;3.6;3;14.3;12.6;2.4;9;9.6;7.95;13.8;10.74895;3.6;12.2;7.56735;9;10.2;7.7;13.1;5.3;4.1;9.64;9;5.3;6.27;12.10776;11.4;5;10.298;15;13.5;3;13.9;11.4;7.2;13.8;2.65;12.92;12.7;11.4;14.4;10.3;10.8;10.906;7.2;19.02648;11.6;9.6;9.94;15.6;13.9;12;17.024;2.5;5;19.02648;12.6;2.4;16.79;9.6;12;2.65;11.5;12;5;7.95;12.5;10.8;4.8;10.9;11.3;1.59;18.4;3.02694;4.54041;7.8;12.65741;15;5;3.71;1.5;6.3;3.02694;12;16.663;7.5;12.2;17.9;11.475;10.16187;7;16;2.622;3;14.4;8.5;9.6;16.5;15.6;10.4;3.71;2.5;2.65;3.4;5;16.7;6.216912;3;9.4;18.81027;15.6;10.2;10.7;3;7.5;3.7;13.8;8;5.941381;10.67;12.10776;10.3125;5.4;13.8;3.71;12.53;9.6;6.84;7.2;5.4;10.3;10.298;5.3;3.57;10.8;3.89178;8.2;9.6;9.6;5.941381;2.765863;14.9;12.53;12;4;15.6;5.7;9;5.4;12.6;5.3;10.5;5.3;4.5;3.02694;3.6;3.4;12.7;9.72945;9.6;9.6;4.54041;10.8;9;3.02694;15.2;4.801042;16.5;13.5;9;13.18881;4.47;5.3;9.25;13;7.95;12.92;14.62;7.5;5.3;14.74;13.7;8.03;5.1;9;2.65;12.6;4.103657;8.87;12.35;7;5.3;6.6;13.8;11.4;11.24292;10.906;2;4.8;12.10776;5.62146;11.02671;2.6;9.5;5.3;13.27;9;12.83;9;10.8;3.71;12;12.4;14.4;2.9;10.298;13.2;1.59;13.8;10;10.8;11.3;10.8105;12;7.95;0.4123106;19.4589;12;11.4;7.2;9.2;11.18034;10.3;12.6;7;4.45;13.8;11.6;11;14.4;6;18.5;7.5;14.9;12.6;15.6;4.5;12.6;7.5;11.4
floor_9;1;0;1;1;1;1;;1;1;1;1;0;0;0;1;0;0;0;0;1;0;1;1;1;0;0;0;1;1;0;0;1;0;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;1;1;1;1;1;1;1;0;0;1;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;0;1;0;1;1;1;1;0;0;0;0;0;1;0;1;0;1;0;1;1;0;0;1;0;0;1;1;0;1;1;1;1;1;1;0;1;0;1;1;1;1;1;0;1;1;0;1;0;0;1;0;0;1;1;1;1;1;0;1;1;1;1;1;0;1;1;1;1;0;0;0;0;1;1;0;1;1;1;1;1;1;1;;1;0;1;1;0;1;1;0;1;1;1;1;1;1;1;0;1;0;1;0;1;0;0;1;1;0;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;0;1;1;0;0;0;1;0;0;1;1;0;1;0;1;0;1;1;1;1;1;1;1;1;1;0;1;0;1;1;1;1;1;0;1;0;1;1;0;;0;1;1;1;1;0;0;0;1;1;0;1;1;1;0;0;1;1;0;1;1;1;1;1;1;1;1;1;0;1;1;1;0;0;1;0;0;0;0;;1;1;1;0;1;0;1;0;1;1;1;1;1;1;0;0;1;1;1;1;1;1;1;1;1;1;1;0;1;0;1;1;0;1;1;1;0;1;1;1;0;1;1;1;1;0;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;0;0;1;1;0;1;1;1;1;1;1;1;1;0;0;1;1;1;0;1;1;1;1;0;1;1;1;1;0;1;1;0;1;1;1;1;0;1;1;1;1;1;1;1;0;0;1;1;1;1;0;1;1;0;1;0;1;1;1;1;1;1;1;0;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;0;1;0;0;0;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;0;0;1;1;1;1;1;;0;1;1;0;1;1;1;0;0;1;0;1;1;0;1;1;1
price_9;52;26;38;39.6;37;28;31;60;30;122;95.5;67;33;53;35;66;71;35;32.5;32;43;48.8;27.5;140;59.5;27;80;30.5;105;29;48;41;34;28;27.5;125;53;28;40.5;30;43.5;36;43;38;43;86;32;125;64;60;35;40;36.5;83;40;33;32.5;95;110;37;33;60;24;28;72;86;48;28;35.5;63;125;51;59;46;28;51;90;34;32;35;29;140;35;65;58;51;36;51;36;57.5;31;32;40;36;31;37;47;33;63;69;54.5;80;100;53;57.6;54;60;30;27;42;51.3;37;37;49;36;66;73;31;37.5;36.5;38;57;29;26;90;25;30;30;35;32;46;79;40;41;40;31;28;64.5;42;40.7;37;39;32;35;35;107;66;47;81;29;49.5;65;33;53;28;39;42;43;28;87;75;40;27;30;50;41;36;49;37;28.5;86;35;33.5;82;35;90;53;80;52;36.5;61;65;33;33;32;32;75;32;31;35;29;36;45;28;29;40;120;50;97.5;55;42;32;60.5;53;135;31;87;63;28;33.5;60;30;43;39;39;32;32;37;82;50;80;87.9;100;34;75;27;45;37;36;49;93;31;47;54;112;68;33;63;32;37;50;35.5;50;30;56;33;63;30;70;54;32;36;43;85;25;30;54;48;27;36;35;70;34;34;62;72;36.5;86;38;54;44;28;48;48;31;76;33;69;32;31;93;35;34;30;36;36;68;29;41.5;36;32;35;31;21;31;47;36;52;31.5;33;56.5;34;28;68;43;54;28.9;35;29;27;33.5;34;97;34;40;45;49;31;48;29;46.5;40;46;82;112;34;51;130;38;49;47;128;78;33;29;65;64;41;58;85;67;58;45;72;33;62;25;60;34;88.8;60;300;57;53;76;59.5;69;130;35;47;32;32;88;37;35;30;42;120;83;30;60;112;33.5;34;46;36;33;54;26;35;30;26;40;32;29;87;59;66;35.8;81;64;32;32;42;79;35;41;36;32;31;43;55;35;59;61.5;37;49;55;62;20;26;73;35;75;120;31;37.5;38;37;43;45;35;38;170;48;32;33;43;57;85;31.5;96.3;30;70;38;62;31;70;80;36;58;36;85;43;30;59;29;79;55;67;65;85;135;67;67;33;69;37;29;43;61;34;49;90.5;165;29.5;57;49;46;75;33;86;110;36;50;62;47;28;29;35;92;110;31;35;31.5;50;40;29.35;63;22;41;43;45;30;35;38;55;33;41.7;30
totsp_9;52;31;42;44;39;33;31;52;38.9;90;76.9;46.5;32;64.3;46;78;104;37;37;36;44;77;30;142;67.9;32;94;30;56;29;54;38;38.1;32;33;73;40;33;43.5;30;43.3;31;45;32;39;57;35;80;60;58;35;44;44;56;47;35;37.5;59;54;38;35;47;33;32;86;89;62;39;35.5;44;71;53;60;43;33;66;67;39;38;39;34;100;32;65;70;54;44.4;47;39;45.6;30.5;39;38;34;39;39;44;38;60;69;54;76;60;35;43.4;61;64;38;32;38;54;35;37.2;53;35;64.7;43;31;38;35;38;42;31;32;66;30.6;34.5;33;31;33;36;59;38;37;35;34;39;48.5;31;37;37;38;40;35;44;82;46;53;82;33;43;62;35;41;36;38;39;39;30;62;66;33;32;33;44;34;35;51.7;39;30;84;35;39;98;37;55;51;61;52;44;37.4;52;35;39;30;33;92;39;33;38;33;34;52;33;32;38;80;60;56;56;42;34;56;54;62;30;54.6;64;30;32;65;32;45.3;45;39;38;33;40;78;38;104;57.9;88;31;80;32.3;40;35;35;47;75;31;48;67;82;62;39;72;31;52;60;36;55;30;42;38;33;33.3;52;46;37;34.6;40;65.4;27.5;32;40;55;31;43;35;52;35;35.2;66;55;35;80;36;58;44.6;32;45;51.1;34;62;35;56;35;32;74;32;39.6;35;38;38;46;31;38.7;39;34;36.6;31;32;31;59;36;80;35;35;65;35.3;32;45;40;57;33;32;32;30;39;43;80;43;42;54;86;30;42;31;37;39.6;54.5;66;91;37;44.8;85;46;51.4;27;70;74;36;36;60;55;45;76;65;81;75;36;68;34;74;30;60;35;87;55.6;117;59;41.5;58;68.1;66.2;68.3;36;60;35;32;77;38;41;30;38;76;64;30;65;77;32;31;51;39;34;51;30;34;30;32;46;35;30;82;55;63;38;64;37.4;39;39;37;66;39;47.2;38;31;30;59.5;52;43.4;54;63;35;34.6;45;62;18;31;81;35;55;70;33.2;37;40;56;39;65;32.6;35;100;37;45;35;38;56;89;39;75;39;59;30;76;35;51;70;37.5;58;44;97;38;32;78;34;61;36;85;65;94;82;73;71;39;61;35;35;39;55;35;59;74.3;71;35;52.4;40.1;38;64;33;64;77;38;54.5;39;57;33;37;30;88;60;32;37;30.3;33;37;40;76;21;43;63;47;35;33;39;44.4;32;45;33
walk_9;0;1;0;0;1;0;1;1;0;1;1;0;1;1;1;1;0;1;1;0;1;0;1;1;;1;1;1;1;;1;1;1;1;1;1;1;1;1;1;;1;0;1;0;0;0;1;1;1;0;1;0;1;0;1;1;1;;1;0;0;1;1;0;1;1;0;1;1;1;1;1;1;1;0;1;;1;0;1;1;;1;0;;0;0;1;1;1;0;1;0;0;1;0;0;1;1;1;1;1;1;1;1;1;0;0;1;0;1;1;1;1;1;1;0;1;1;1;1;1;1;1;0;1;1;1;1;0;1;1;0;1;1;0;;1;1;1;1;1;;1;1;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;1;1;0;0;0;1;1;0;0;1;;0;1;0;0;1;1;1;1;1;1;1;0;1;0;1;1;0;1;0;0;0;1;;1;0;1;1;1;1;1;0;0;1;1;0;1;;1;1;1;1;0;1;1;1;1;0;1;1;1;0;1;1;0;1;1;1;0;1;1;0;0;0;;0;1;1;1;1;0;1;1;;;1;0;1;1;0;1;1;1;1;1;1;;1;0;0;1;1;1;1;0;1;0;1;0;1;0;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;0;1;0;0;0;0;1;1;1;0;1;1;1;1;0;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;0;1;1;1;;1;1;1;1;1;1;1;1;1;0;0;0;1;0;0;1;1;1;0;0;1;1;0;1;1;1;1;1;1;;1;1;1;1;1;0;0;0;0;1;1;;;0;1;0;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;0;;;0;1;1;1;1;1;1;1;1;0;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;;1;1;1;0;1;1;1;1;0;0;;0;1;0;1;0;1;1;0;0;;1;0;1;1;0;1;1;0;1;1;1;0;0;0;1;0;1;;1;;1;0;1;1;1;1;1;1;0;1;1;0;1;1;1;1;1;;1;1;1;1;1;;1;1;1;1;1;0;0;1;1;0;1;1;1;1;1;1;1;1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
bal_10;0;1;0;0;1;1;1;0;0;1;1;1;0;1;1;0;0;1;0;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;0;0;1;0;1;1;1;1;1;0;1;1;1;0;0;1;0;1;1;1;1;1;1;0;1;1;0;1;1;1;1;0;0;0;1;1;0;0;1;1;0;1;1;0;0;1;1;0;1;0;1;1;0;1;1;1;1;1;0;1;1;1;1;0;1;1;0;1;1;0;1;1;1;1;1;0;1;0;0;1;0;1;1;1;0;1;1;1;1;1;1;1;0;1;0;1;1;0;1;1;0;0;0;1;;1;1;1;1;1;1;0;0;1;1;1;1;1;0;0;1;0;1;1;0;1;1;0;1;1;0;0;0;1;1;1;0;1;0;0;1;1;1;1;1;1;0;1;1;1;0;1;1;1;0;1;1;1;1;0;1;1;1;1;0;1;1;1;0;1;1;1;1;0;1;1;1;0;1;0;1;1;0;1;;1;1;1;0;1;1;1;1;1;1;1;1;1;1;0;0;1;1;1;0;1;1;1;1;1;1;1;0;1;1;1;0;1;0;1;1;0;0;0;0;1;0;1;0;1;1;0;1;1;1;1;0;1;;1;1;1;1;1;1;1;0;;1;1;1;1;0;1;1;1;1;0;1;0;0;0;0;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;0;0;1;;1;1;1;1;1;1;0;;1;0;1;1;1;0;0;0;1;1;1;;1;0;1;1;0;1;1;1;0;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;0;1;1;1;0;0;1;1;0;1;0;0;0;;1;1;0;1;1;1;1;1;1;1;0;1;0;1;1;0;0;0;1;1;0;1;0;1;1;0;0;1;0;1;1;0;1;0;1;1;1;1;0;0;1;1;1;0;1;0;;1;1;0;1;1;1;1;1;1;1;1;0;0;0;0;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;1;1;1;1;1;0;0;1;1;0;1;1;;0;1;1;1;0;1;1;1
